YML124C YPL155C
YOL148C YPL011C
YBR175W YHR119W
YDR190C YPR034W
YGL011C YIL075C
YCR033W YKR029C
YOR117W YOR362C
YDR073W YGR274C
YER148W YOR189W
YGL030W YHL001W
YDR166C YLR166C
YER105C YGL092W
YBR154C YGL070C
YBL018C YNL282W
YAL011W YJR082C
YGR179C YIL144W
YLR078C YOL018C
YDR334W YNL136W
YIL153W YPL152W
YDL207W YER107C
YML024W YML026C
YNR003C YPR110C
YFR050C YPR108W
YHR001W-A YPR191W
YNL081C YPR166C
YJR060W YPL038W
YBR114W YEL037C
YGR215W YNL081C
YJL081C YOL135C
YIL018W YPR102C
YGR104C YPR034W
YBR031W YBR191W
YDR448W YJR082C
YOR063W YPL198W
YGL145W YLR440C
YHR203C YLR367W
YBR189W YJR145C
YBR122C YNL177C
YOL040C YOR096W
YIR009W YLR116W
YJL140W YKR025W
YGR085C YML073C
YGL031C YMR242C
YHR010W YOR063W
YML009C YMR225C
YKL155C YOR158W
YDR335W YKL068W
YAL043C YBR258C
YBR198C YPL016W
YAL011W YNL059C
YBR031W YLR075W
YBR055C YHR156C
YLR147C YPL178W
YDL075W YNL067W
YNL069C YOL120C
YDR145W YHR099W
YBR289W YPL016W
YOR151C YOR210W
YPL042C YPR070W
YGL086W YGL116W
YOL005C YOR207C
YDR404C YPR010C
YKL003C YMR188C
YBR280C YJR090C
YBR257W YLR145W
YBL052C YJL176C
YBL003C YNL273W
YGL011C YJL001W
YDL140C YJL140W
YIL126W YOR174W
YLR298C YNL147W
YDL126C YML013W
YFL049W YPL129W
YNL178W YOR096W
YIL018W YKL180W
YBL027W YHR141C
YDR394W YGL011C
YDR028C YGR156W
YDR167W YHL025W
YDL140C YML098W
YBR198C YDR167W
YNL147W YPL178W
YBR231C YHR099W
YDR450W YPL090C
YGR085C YPL249C-A
YIL035C YOR039W
YGR003W YPL046C
YDR012W YOR063W
YDL143W YDR212W
YAL003W YKL081W
YDR190C YMR236W
YJR123W YNL096C
YGL134W YOL001W
YOR341W YPR010C
YGR104C YGR274C
YER102W YNL178W
YML069W YOR039W
YDL004W YLR295C
YBL027W YPL143W
YDL155W YPR120C
YGL194C YOR279C
YGR186W YNL113W
YHL025W YNR010W
YDR073W YGR104C
YGR104C YMR236W
YDL155W YPL256C
YDL083C YER102W
YBR031W YLR406C
YGL060W YIL144W
YGR063C YLR418C
YFR002W YIL149C
YDL002C YPR070W
YDL097C YER012W
YCR071C YLR312W-A
YGR275W YJL176C
YBR079C YPR041W
YAL041W YJR086W
YGR027C YPL081W
YDL108W YPL122C
YNL096C YNL302C
YGR232W YHR200W
YGR119C YOR098C
YAL047C YBR109C
YMR033W YPL011C
YLR367W YLR441C
YGR084C YOR158W
YDL007W YFR052W
YBL006C YJL176C
YJL177W YLR340W
YDR468C YLR268W
YBR253W YDR073W
YNL139C YNL253W
YDL097C YHR027C
YDL030W YNL147W
YDR041W YDR337W
YDL087C YGR074W
YDR195W YNL317W
YDR190C YLR321C
YJL176C YPL011C
YJR112W YLR045C
YJL203W YML049C
YDL093W YOR321W
YFR009W YJR033C
YCR031C YOL040C
YHL001W YPL198W
YAR002W YDR159W
YBR152W YGR074W
YHL001W YPL220W
YNL301C YOR234C
YFR032C-A YNL067W
YGR135W YMR314W
YDR334W YOR141C
YGR274C YNL059C
YHR147C YKL167C
YER029C YNL138W-A
YDL087C YOR159C
YDR303C YIL126W
YBL026W YGR013W
YLR384C YMR312W
YMR227C YOR064C
YLR085C YNL107W
YDL116W YJR042W
YGR186W YPL235W
YDL081C YGL076C
YGL123W YML024W
YBR081C YML114C
YDL108W YGR258C
YCL061C YGL201C
YHR058C YPL011C
YIL009C-A YLR233C
YMR112C YOL135C
YML098W YPL016W
YBR152W YOR159C
YAR002W YGL016W
YML085C YMR299C
YBR253W YHR041C
YDR448W YGR274C
YGL030W YNL067W
YJL006C YML112W
YBR193C YGL025C
YDL083C YJR145C
YDL097C YEL037C
YGL172W YNL189W
YDR471W YIL018W
YJR145C YNL096C
YAL051W YOR363C
YDL075W YLL045C
YDR489W YEL032W
YNL151C YNR003C
YDR176W YER164W
YBR233W-A YPL209C
YBR171W YPL094C
YBR189W YNL096C
YBL093C YDR443C
YDR334W YLR385C
YMR035W YMR150C
YDR335W YOR257W
YBR039W YPL271W
YFR031C-A YLR448W
YHR010W YNL301C
YDL030W YGR075C
YGR258C YIL143C
YLR406C YOR312C
YGR120C YML071C
YDL075W YKL006W
YBL052C YEL018W
YGR231C YJL183W
YDR260C YIR025W
YKR006C YML009C
YBR031W YHR141C
YNR010W YOR174W
YOR026W YPL018W
YMR047C YMR153W
YBR189W YHL015W
YBL074C YIL061C
YBL072C YOR293W
YIL112W YKR029C
YDL075W YOR234C
YBR181C YPL081W
YER102W YGL123W
YGL244W YOR039W
YNL286W YPL213W
YGL076C YLR325C
YDR298C YPR020W
YDR060W YOR206W
YOR174W YPR034W
YAL007C YLR208W
YBR202W YPR019W
YDL130W YLR325C
YBR031W YPL143W
YER022W YNL236W
YBL074C YGR075C
YDR447C YHL015W
YDR167W YNR010W
YBL079W YIL063C
YBR152W YKL012W
YLR026C YOR075W
YIL071C YMR025W
YKL173W YOR159C
YCR046C YNL005C
YBR152W YML046W
YHR156C YIR009W
YMR158W YNL306W
YER164W YPL047W
YMR005W YMR112C
YJR063W YKL144C
YDL134C YOR014W
YDR427W YPR103W
YDR237W YKL167C
YDR064W YIL069C
YBR122C YKL167C
YJL191W YLR287C-A
YGL112C YLR055C
YFL024C YNL136W
YAR003W YKL059C
YGR140W YPL268W
YDL116W YMR153W
YDR382W YJR094W-A
YJL125C YNL062C
YHR010W YPR102C
YHR086W YPR178W
YGR013W YGR074W
YDR145W YPL011C
YBR010W YLL022C
YLR298C YPL178W
YAL016W YOR014W
YEL056W YNL030W
YKL144C YOR116C
YBL092W YOL127W
YDR012W YLR075W
YGL129C YNR037C
YFR032C-A YLL045C
YGL127C YHR041C
YAR002W YLR208W
YGL098W YLR026C
YGR076C YKR006C
YBL027W YPL198W
YDL040C YHR013C
YMR033W YOL051W
YHR058C YPL042C
YGR013W YOR159C
YMR203W YNL070W
YCR042C YOL135C
YDR489W YGL207W
YNL222W YNL317W
YEL054C YLR448W
YFR032C-A YKL006W
YDR064W YGR027C
YCR046C YNL252C
YER093C YHR186C
Q0080 YJR121W
YHR041C YOR189W
YER018C YLR381W
YER094C YOR259C
YAL042W YML067C
YGL030W YLL045C
YJL176C YOL051W
YGR148C YLR340W
YDR392W YPL011C
YHR010W YKL180W
YKL018W YPR107C
YOL051W YPL082C
YGR232W YOR117W
YAL007C YDL195W
YDR253C YIR017C
YAL043C YGL044C
YFR032C-A YOR234C
YGL030W YKL006W
YBR233W-A YMR117C
YDR118W YFR036W
YBR231C YLR085C
YER068W YNR052C
YDL140C YHR143W-A
YGR158C YNR024W
YGR118W YLR264W
YDR404C YJL140W
YGR072W YHR077C
YDL136W YIL133C
YKL173W YML046W
YIL079C YOL115W
YBR009C YGL201C
YDL008W YLR102C
YHR058C YOL051W
YBL003C YBR279W
YER131W YPL090C
YDR308C YPL082C
YOR312C YPL249C-A
YML024W YML063W
YGL189C YJL190C
YDL083C YNL096C
YDR176W YMR227C
YDL207W YNL189W
YFR032C-A YHL033C
YBR193C YCR081W
YFR036W YGL240W
YDL030W YPL178W
YGL030W YOR234C
YLR145W YNL282W
YOR189W YPR034W
YFR037C YLR033W
YGL100W YPL125W
YHR086W YLR275W
YIL022W YLR008C
YER162C YPL096W
YLR097C YOR080W
YOL127W YPL131W
YDR471W YML073C
YJL140W YNL248C
YKL155C YPL118W
YBL093C YML114C
YBR055C YHR165C
YBL002W YGL244W
YFR010W YLR421C
YDL002C YDR190C
YDL083C YHL015W
YPL131W YPR102C
YIL115C YML031W
YBR253W YDR145W
YER022W YOR290C
YOL146W YPR019W
YDR382W YGR148C
YGL030W YHL033C
YGR186W YNR003C
YDL087C YNL286W
YFL013C YLR052W
YJR093C YNL222W
YER074W YPL081W
YGL150C YMR227C
YDL083C YHR203C
YGR214W YHL015W
YIL144W YOL069W
YGL011C YHR200W
YGR140W YJR135C
YDR382W YPL131W
YDL029W YNR035C
YGR033C YNR017W
YGL207W YGL244W
YBL074C YPL178W
YHR039C-A YJR121W
YIL018W YPL220W
YDL030W YKL173W
YFL049W YPL016W
YKL167C YPL183W-A
YDR320C-A YGL061C
YDR469W YKL059C
YDR443C YNL025C
YER164W YGL252C
YFL018C YNL071W
YDL088C YKR082W
YDR181C YOR213C
YER012W YKL145W
YAL047C YPL124W
Q0275 YNL052W
YMR268C YMR288W
YDR471W YPL249C-A
YNL059C YOR189W
YDR166C YGL233W
YGL172W YLR335W
YBL027W YGL031C
YKL167C YNL185C
YLR200W YNL153C
YER008C YLR166C
YHR118C YPR162C
YBR095C YMR075W
YFL018C YGR193C
YOL038W YOR259C
YGR200C YHR187W
YAL040C YBR160W
YBL093C YPL129W
YIL149C YLR347C
YLL021W YLR319C
YJL011C YKR025W
YGL150C YPR034W
YHR156C YLR298C
YGR129W YMR213W
YDR450W YGL123W
YGR119C YML103C
YFL039C YMR112C
YLR148W YLR396C
YGR253C YOR259C
YER107C YKL057C
YBR233W-A YIR010W
YBL074C YKL173W
YBL099W YDL004W
YGR002C YOR189W
YFL013C YPR168W
YMR052W YNL127W
YML105C YPL210C
YIL144W YKL138C-A
YBR039W YML081C-A
YBR191W YJR094W-A
YDL002C YDL005C
YDR378C YIR009W
YGL048C YOL038W
YGL095C YLR078C
YML046W YPL213W
YER092W YLR385C
YDR335W YJL061W
YIL133C YOL127W
YDR016C YGL061C
YGL141W YOR261C
YBL027W YGR085C
YGR005C YPL016W
YDR427W YHL030W
YDL075W YDR382W
YGR084C YPL118W
YFL024C YLR385C
YGR091W YMR125W
YDL111C YNL232W
YDR145W YOL051W
YDR012W YHR141C
YGR215W YIL093C
YBR167C YNL221C
YDL175C YIL079C
YNR037C YOR158W
YNL236W YOR174W
YDL140C YOR290C
YKR082W YOR257W
YHR099W YNL107W
YBR279W YOR061W
YLR203C YML129C
YEL018W YPL129W
YDR176W YMR236W
YIL018W YOL120C
YGL031C YPL131W
YLR381W YMR168C
Q0275 YIL111W
YLR295C YPL078C
YDR450W YLR441C
YEL037C YPL046C
YBR010W YPL001W
YBR280C YOR080W
YDR016C YJR089W
YDR012W YPL143W
YDR418W YLR340W
YGL025C YOR189W
YOL001W YPL031C
YIL149C YNL189W
YBR211C YDR383C
YBR112C YNL167C
YJR093C YKL018W
YKL155C YPR166C
YDL150W YOR116C
YBR010W YGL201C
YOL148C YPL254W
YBL018C YIR015W
YGR076C YOR150W
YGL150C YMR236W
YIL021W YOR151C
YGR075C YNL138W-A
YGL151W YGR186W
YIL063C YJL039C
YOR224C YOR340C
YML049C YMR288W
YEL027W YMR054W
YDR235W YPR178W
YJL177W YOL039W
YEL018W YGL066W
YER148W YOL148C
YBL027W YLR029C
YGR013W YNL286W
YDL002C YER022W
YLR335W YMR129W
YKL057C YPL125W
YDL097C YDL147W
YJL006C YKL139W
YLR071C YPL016W
YBR048W YDR025W
YIL111W YLR395C
YHR186C YJL058C
YOR308C YPR182W
YDL075W YLR448W
YHR086W YOR319W
YCR057C YDR449C
YDL042C YFR028C
YHR186C YNL006W
YLR287C-A YOL040C
YDR254W YGR179C
YFR002W YIL063C
YBR191W YGR148C
YLR033W YPL129W
YDL028C YGR179C
YDR532C YGL060W
YBL072C YDL083C
YDR308C YFL013C
YDR472W YGR166W
YIL075C YPR103W
YBL027W YDL082W
YBR031W YGL031C
YER131W YNL178W
YDR175C YER050C
YBL052C YMR112C
YDL116W YDR335W
YBR039W YKL016C
YJL001W YOR362C
YFR050C YOL038W
YKL186C YMR129W
YNR024W YOL021C
YJL011C YPR190C
YFL039C YJR082C
YFL024C YPR023C
YGR091W YJL203W
YBR081C YDR167W
YHR005C YOR212W
YHL015W YJL190C
YBL072C YOL040C
YKL080W YOR270C
YMR167W YNL082W
YGR084C YPR166C
YFL024C YMR223W
YGL011C YOR117W
YBR119W YLR116W
YDR190C YHR099W
YGL033W YGL183C
YDR235W YLR275W
YBR031W YGR085C
YDR192C YGL100W
YBL023C YNL273W
YDR335W YLR018C
YBR109C YPL124W
YFL039C YNL059C
YGL123W YOR096W
YDR480W YHR084W
YPR034W YPR168W
YNL107W YPR023C
YER068W YPR072W
YAL040C YGR108W
YBL099W YDR377W
YDR404C YHR143W-A
YKL167C YMR193W
Q0250 YHR051W
YDR378C YLR298C
YBR282W YNL177C
YGR275W YMR112C
YDL002C YGR005C
YML012W YPL218W
YBL018C YDR478W
YBL003C YOL146W
YLR340W YMR194W
YGL048C YGR232W
YLR383W YML023C
YGL092W YPL125W
YFR010W YPR108W
YDL134C YMR028W
YLR298C YMR240C
YKL203C YMR068W
YBL052C YCR042C
YNL118C YOL149W
YGL137W YGL245W
YDL083C YJL191W
YBR081C YBR111W-A
YDL140C YOR151C
YDR485C YNL136W
YEL055C YJL109C
YDR190C YML114C
YLL045C YNL301C
YBR095C YDL076C
YGR119C YIL115C
YHR010W YPL220W
YKL074C YMR240C
YDR253C YPL038W
YBL038W YCR071C
YBR253W YMR005W
YKR025W YOR210W
YDR145W YGL150C
YDL082W YGL147C
YGR158C YPR189W
YMR203W YNL131W
YAL016W YMR028W
YAL007C YAL042W
YBR031W YLR029C
YIR005W YOR308C
YDL002C YLR071C
YJL203W YNL147W
YDR335W YPL169C
YER164W YJR082C
YGR186W YIL021W
YBR231C YGL150C
YBR087W YER173W
YDR012W YPL198W
YNR023W YOR290C
YCR020W-B YDR073W
YBR253W YHR058C
Q0140 YNL081C
YBL002W YEL032W
YGL172W YKR082W
YHR039C-A YKL080W
YDR190C YPL129W
YER131W YGL123W
YFL013C YGL151W
YCL061C YDR489W
YDR303C YOR290C
YDL030W YMR240C
YKL144C YOR224C
YCL010C YFL024C
YBL052C YJR082C
YDR138W YGL244W
YDR303C YHR056C
YNL070W YNL121C
YFR037C YPL016W
YOL021C YPR189W
YDL087C YMR125W
YFL013C YNL136W
YGR148C YOL039W
YLR291C YOR260W
YER112W YGR013W
YGR220C YJL063C
YER022W YLR052W
YER021W YGR253C
YDR045C YKL144C
YIL149C YLR335W
YEL026W YMR268C
YFR033C YGR183C
YLL045C YPR102C
YJL081C YML015C
YGL103W YKL006W
YGL070C YJL011C
YIL071C YOL117W
YBR152W YMR125W
YOR141C YOR174W
YDR260C YFR036W
YKL012W YLR147C
YJL011C YPR010C
YDL028C YGR113W
YDR382W YEL054C
YHR010W YOL120C
YJR093C YLR015W
YDL076C YPL181W
YDL140C YER022W
YBL052C YNL059C
YDR429C YPL081W
YPL131W YPL220W
YBL074C YMR240C
YGL151W YHR058C
YDL028C YMR094W
YBL092W YMR142C
YBL079W YFR002W
YFR004W YGR253C
YDR449C YLR222C
YBL093C YPL016W
YBR253W YIL126W
Q0085 YPR020W
YJL011C YNL248C
YKR008W YPL082C
YBR084C-A YML073C
YMR033W YPL235W
YGR118W YJR123W
YJL090C YKL108W
YDR073W YPL011C
YHR200W YMR314W
YGL103W YHL033C
YIL143C YPL122C
YEL037C YGL141W
YFR031C-A YOR063W
YDR308C YPR034W
YER148W YPL082C
YNL236W YPR034W
YGL112C YPL254W
YJL176C YPL235W
YDL081C YJR094W-A
YNL248C YOR116C
YER105C YGL100W
YDR235W YOR319W
YER022W YPR168W
YJR042W YML012W
YDR025W YMR116C
YBR060C YHR118C
YDR485C YOR141C
YBR231C YML041C
YOL142W YPR189W
YJL191W YML024W
YGR027C YOL040C
YBR154C YJL011C
YDL130W YMR194W
YKL167C YMR225C
YDL082W YOR063W
YDR359C YFL039C
YKL042W YPL124W
YGR275W YNL059C
YNR037C YPL118W
YPL209C YPR046W
YER162C YGR003W
YML073C YOR063W
YBR055C YDR473C
YOR340C YPR187W
YDR429C YPR041W
YMR028W YPL152W
YDR074W YMR261C
YGL151W YIL126W
YML009C YMR024W
YBR084C-A YPL249C-A
YDR012W YGL031C
YDR484W YKR020W
YDL002C YJL081C
YKL080W YOR332W
YOL142W YOR001W
YEL019C YML023C
YFL009W YJL149W
YER008C YGL233W
YKL173W YMR125W
YBL002W YGL207W
YFL039C YGR104C
YIR005W YPR094W
YHR086W YJR022W
YDR285W YIL072W
YDR392W YPL254W
YIL150C YOL006C
YLR344W YNL067W
YGL244W YML069W
YDR485C YLR385C
YDL087C YJL203W
YLR421C YOR157C
YGR118W YOR096W
YNL131W YPR133W-A
YBL079W YDR192C
YDR192C YER110C
YDL097C YGR232W
YBR152W YJL203W
YDR012W YGR085C
YDR308C YMR236W
YBR280C YJL204C
YAR002W YMR047C
YNL032W YNL056W
YBR181C YDL083C
YFL039C YML015C
YKL089W YPL018W
YHR027C YIL075C
YJR082C YLR055C
YBL099W YDR298C
YLR277C YOR250C
YCR035C YDL111C
YGL213C YLR398C
YCR042C YGR186W
YOR319W YPR082C
YMR188C YOR158W
YDL045W-A YGR084C
YHR203C YNL302C
YCR035C YOL142W
YPL181W YPR023C
YDL207W YKR082W
YHR165C YNL138W-A
YEL054C YOR063W
YDR378C YFL017W-A
YDL028C YKL089W
YGR140W YKR083C
YLR418C YML062C
YBR282W YPR100W
YDL081C YGR148C
YDR054C YJL149W
YBR009C YDR489W
YJR089W YPL018W
YBR191W YML073C
YGR056W YMR033W
YLR035C YMR167W
YDR418W YOL039W
YCL031C YLR223C
YMR125W YMR288W
YBL050W YLR268W
YEL061C YIL144W
YLR052W YOR189W
YBL072C YML026C
YDL081C YPL131W
YDR383C YPL018W
YHR156C YIR005W
YDR301W YKR002W
YDR449C YLR129W
YFL013C YLR385C
YJL203W YPL178W
YGL048C YKL145W
YDL007W YLR421C
YIL133C YMR142C
YBR253W YML098W
YDL005C YOR189W
YGL066W YGR252W
YGR252W YMR227C
YKL180W YLR344W
YGR165W YMR188C
YDL088C YDL207W
YBL003C YLR274W
YMR223W YOL148C
YHR027C YJL001W
YKL022C YOR249C
YDR012W YLR029C
YDL150W YOR224C
YDR145W YPL235W
YCR003W YNL284C
YDR404C YOR151C
YDR448W YLR055C
YGL200C YPR181C
YGL135W YJR094W-A
YBR191W YPL249C-A
YNR037C YPR166C
YDR448W YPL011C
YDR473C YIR009W
YAR002W YMR129W
YDR377W YPR020W
YDR335W YOR098C
YBL018C YGR030C
YOL120C YOR234C
YBR231C YPL235W
YDR145W YDR308C
YIL109C YJR042W
YGR076C YLR439W
YDR073W YOL051W
YJL203W YKL173W
YAR002W YER105C
YBL052C YGR104C
YOL039W YPL131W
YLR097C YOL133W
YGR002C YOL148C
YOR096W YPL090C
YBL018C YHR062C
YHL031C YIL004C
YCR052W YPL235W
YHR203C YLR264W
YLR381W YOR026W
YBL052C YBR193C
YCR003W YML025C
YLR438C-A YML046W
YDR225W YNL030W
YER164W YML015C
YMR142C YPL143W
YHR156C YOR308C
YER021W YOR157C
YGR186W YOR064C
YGR129W YLL036C
YER110C YPL125W
YDR427W YEL037C
YFR031C-A YGL030W
YDR108W YDR472W
YCR081W YPR070W
YHR086W YLR438C-A
YJR082C YOL004W
YGR013W YJL203W
YKL003C YNL306W
YER171W YGR258C
YHR143W-A YKL144C
YLR197W YOR310C
YBR103W YOL068C
YBR081C YNL107W
YJL002C YML019W
YDR176W YHR099W
YDL004W YDR298C
YMR153W YOR257W
YBL052C YML015C
YBR156C YGR140W
YIL144W YLR381W
YDL097C YFR010W
YGR220C YPL173W
YBR189W YGR214W
YFL004W YPL019C
YCR035C YHR069C
YHR012W YOR069W
Q0140 YNL137C
YFR004W YOR157C
YDL082W YLR075W
YBL026W YER029C
YLR344W YOR234C
YDR175C YJR101W
YCR042C YML015C
YDR025W YMR230W
YDR320C-A YKL138C-A
YBR055C YLR147C
YGR186W YOL135C
YBR193C YOR189W
YFR031C-A YPR102C
YBL003C YJL072C
YOL018C YPL232W
YDL047W YIL153W
YDR145W YGR275W
YGL150C YHR099W
YEL036C YJL183W
YBR156C YGR188C
YAR003W YNL222W
YGR252W YGR274C
YER102W YGR027C
YNL301C YOR063W
YGL112C YGL151W
YGL153W YLR191W
YMR033W YOR141C
YGR274C YLR055C
YDL116W YIL063C
YER133W YPR107C
YFL013C YPR023C
YGR274C YPL011C
YJR082C YPR031W
YJL063C YKR085C
YDL098C YGR013W
YFL013C YMR033W
YGR074W YLR298C
YFL013C YGL112C
YBR207W YFL041W
YFR050C YKL145W
YBR160W YMR199W
YOR141C YPR034W
YLR321C YPL082C
YDR176W YML114C
YAR003W YDR195W
YBR010W YDR489W
YER074W YOL040C
YKR085C YNL252C
YGR275W YML015C
YFL037W YGL216W
YBR048W YPL081W
YJR022W YLR298C
YFR031C-A YKL180W
YDR224C YOL012C
YDR016C YKL138C-A
YOR174W YPL011C
YGL031C YJL177W
YDR235W YJR022W
YKL144C YOL005C
YLR277C YOR179C
YIL063C YKL186C
YGL150C YML114C
YIR015W YNL221C
YBR175W YBR258C
YGL240W YOR249C
YMR091C YPL016W
YBR280C YOL133W
YCR042C YFL039C
YDL082W YKL180W
YJR113C YNR037C
YEL054C YGL030W
YLR421C YOR261C
YDL136W YLR325C
YDR378C YIR005W
YNL177C YOR150W
YHR191C YNL290W
YER133W YKL193C
YBR146W YGR084C
Q0080 YBL099W
YNL189W YOR257W
YDR054C YNL311C
YML015C YPL047W
YLL045C YPL220W
YBR289W YJL176C
YLR447C YPR036W
YBR119W YIR009W
YLR246W YOL110W
YBR233W-A YGL061C
YCR042C YHR058C
YIL144W YKL052C
Q0140 YDR175C
YNL136W YPR023C
YJR089W YJR135C
YBR202W YPR135W
YHR156C YPR094W
YEL054C YPR102C
YGL061C YKR037C
YMR268C YNL147W
YDR462W YJL063C
YBL074C YER112W
YDR240C YER029C
YER107C YGL016W
YJL183W YPL050C
YGL150C YPL129W
YJL176C YLR357W
YDL132W YOR080W
YKL052C YPL209C
YHR090C YOR189W
YBL074C YPR082C
YCL061C YPR019W
YMR033W YMR091C
YML092C YOR117W
YDL147W YER021W
YLR319C YOL112W
YHL025W YOR189W
YBR233W-A YJR089W
YAR003W YKL018W
YOR039W YOR061W
YDR478W YIR015W
Q0140 YIL093C
YDR176W YGL066W
YJL176C YMR091C
YFL009W YML088W
YDR073W YGL150C
YLR385C YNL059C
YDL083C YGR214W
YDR469W YNL222W
YBR009C YIL150C
YCR003W YDR405W
YMR149W YOR085W
YIR005W YPR178W
YHR086W YMR288W
YLR071C YNL025C
YKL006C-A YMR197C
YJL176C YNR023W
YDR378C YOR308C
YEL054C YKL180W
YCR042C YIL126W
YBR253W YPR070W
YLR335W YMR153W
YBL092W YDR012W
YGR034W YOR063W
YBL023C YOL146W
YOR224C YPR190C
YLR055C YOR244W
YGL112C YOR141C
YMR240C YOR308C
YDL082W YHR141C
YDR064W YML024W
YGL141W YLR421C
YGR129W YJR050W
YKL080W YPR036W
YLL045C YOL120C
YNL113W YNL151C
YOR189W YPL011C
YBR084C-A YHR010W
YDL002C YHR090C
YER107C YGL172W
YHR058C YNR023W
YDR356W YMR117C
YIL126W YPL011C
YNR003C YOR341W
YDL007W YHR027C
YMR288W YPR094W
YMR188C YPL118W
YKL014C YOL144W
YOR117W YOR157C
YOR174W YPL042C
YDL082W YPL143W
YBR181C YML026C
YPL232W YPR032W
Q0140 YKL003C
YKR082W YOR098C
YOR116C YOR210W
YGR120C YNL041C
YDR246W YOR115C
YML073C YPL143W
YGR274C YOL051W
YBR278W YGL133W
YER029C YLR298C
YDR325W YLR086W
YAL043C YLR277C
YER021W YOR261C
YHR166C YOR249C
YDR418W YOR234C
YGR113W YIL144W
YDR450W YGR027C
YDR235W YLR438C-A
YBR258C YGR156W
YBL072C YML063W
YGL151W YNL236W
YJL191W YOR096W
YGR129W YLR117C
YML049C YNL147W
YGR108W YPL256C
YCR071C YPL173W
YIR005W YLR275W
YDR238C YNL287W
YLR406C YMR142C
YDR116C YML009C
YBL084C YHR166C
YPL213W YPR082C
YEL018W YNL107W
YHR027C YHR200W
YCR020C-A YEL053C
YDR308C YDR443C
YBR084C-A YNL069C
YDR335W YML103C
YDL007W YEL037C
YMR168C YPR046W
YER173W YOL094C
YER107C YLR208W
YMR194W YPL249C-A
YDR439W YER106W
YIR009W YOR308C
YDR443C YOR174W
YPL256C YPR119W
YDL056W YER111C
YNL138W-A YOR308C
YMR005W YNL236W
YJR145C YPL090C
YGR119C YLR347C
YDR159W YER110C
YNL301C YPR102C
YDR469W YKL018W
YPL082C YPR070W
YDL075W YNL301C
YDL130W YGL076C
YDL043C YHR086W
YER107C YGR119C
YKL052C YMR117C
YCR046C YNL185C
YBR119W YLR298C
YDR156W YPR187W
YDR318W YKL089W
YBR189W YPL090C
YBL090W YDR337W
YDR195W YKR002W
YLR066W YML055W
YFR052W YPR103W
YDR382W YGR034W
YBL046W YDR075W
YGR186W YHR041C
YGL127C YPR070W
YGL145W YNL258C
YDL002C YHL025W
YER107C YML031W
YGL116W YOR249C
YEL026W YKL173W
YER059W YPL256C
YMR078C YOR217W
YBR279W YGL244W
YJL081C YNL236W
YDR224C YDR225W
YBR191W YHR010W
YDR378C YPR094W
YIL069C YPL081W
YBR111W-A YGL252C
YJR042W YML031W
YBR253W YOR290C
YDL043C YPL213W
YJL024C YPL195W
YDR159W YJL039C
YJL148W YPR110C
YDL075W YGL030W
YHR099W YPL047W
YCR081W YDL005C
YCR052W YLR357W
YLR344W YLR448W
YGR252W YOR023C
YBR198C YPL047W
YBR010W YIL150C
YMR240C YPR094W
YDR392W YFL024C
YAL013W YPL139C
YKR025W YOR207C
YIL021W YJL148W
YKL042W YOR373W
YDL028C YGL093W
YHR086W YML049C
YMR024W YNL177C
YJR063W YNL113W
YER146W YPR182W
YGR085C YOL127W
YDR192C YJL041W
YKL006W YML073C
YMR188C YPR166C
YCR052W YMR091C
YBL041W YPR103W
YGR119C YNL189W
YNL151C YOR341W
YDL047W YFR040W
YER146W YGR091W
YCL010C YGL252C
YGL189C YLR367W
YKR082W YLR208W
YNR010W YPL011C
YDL075W YPR102C
YIL115C YKL186C
YJR082C YML041C
YLR115W YOR250C
YPL129W YPL254W
YGL151W YOR290C
YGL112C YMR223W
YDR473C YFL017W-A
YGL187C YLR038C
YGL135W YML073C
YBR191W YNL069C
YER102W YLR287C-A
YJR082C YPL254W
YIL126W YOL051W
YER022W YMR033W
YFR010W YGR232W
YKL006W YPL249C-A
YFR032C-A YNL301C
YEL027W YEL051W
YKR037C YMR117C
YGR034W YLR075W
YMR059W YPL083C
YNL151C YPR190C
YAR003W YLR015W
YML015C YMR112C
YBL093C YNL025C
YGR195W YOL021C
YJL184W YKR095W-A
YJR123W YNL178W
YFR031C-A YPL198W
YHR203C YJR123W
YDR322W YOR150W
YHR090C YNL330C
YML099C YMR042W
YFR031C-A YPL220W
YDL043C YMR268C
YDL075W YKL180W
YML114C YPL047W
YCR081W YER022W
YDR235W YMR288W
YLR015W YLR115W
YGL030W YNL301C
YGL252C YLR055C
YBR084C-A YDL136W
YNL138W-A YPR094W
YDR394W YMR314W
YDR073W YPL235W
YDL082W YPL198W
YNL244C YPL237W
YOL127W YOR312C
YGL135W YPL249C-A
YKL155C YNL081C
YIR005W YOR319W
YML073C YPL198W
YDR308C YML114C
YDR405W YML009C
YML073C YPL220W
YDL087C YER172C
YLR018C YOR257W
YBR253W YDR190C
YGL123W YMR116C
YFR032C-A YIL133C
YGR119C YJR042W
YGR075C YGR091W
YGR027C YML063W
YJL081C YOR290C
YGL044C YOR250C
YML100W YMR261C
YDL083C YPL090C
YBR031W YHL001W
YGL098W YPL232W
YDR448W YPL254W
YLR007W YML023C
YKL006C-A YKL196C
YDR382W YLR344W
YBR152W YER172C
YDR382W YOR312C
YML098W YPL047W
YGL141W YPR108W
YOR117W YOR261C
YER029C YGR074W
YOR290C YPR168W
YMR112C YNL236W
